XYZ
400
-6.163315717056304655e-01 -8.070007679019196578e-01 1.212921080625294253e-02
-6.200418937003324693e-01 -8.041281164358228262e-01 1.217388656777855342e-02
-6.237522156950344732e-01 -8.012554649697261056e-01 1.221856232930416605e-02
-6.274495936856161471e-01 -7.983612401634281319e-01 1.226323809082977868e-02
-6.311465129518603057e-01 -7.954662508165686319e-01 1.230791385235538785e-02
-6.348059165451449548e-01 -7.925238732512336348e-01 1.235258961388100048e-02
-6.384603938379403987e-01 -7.895752729905430867e-01 1.239726537540661484e-02
-6.421023293414320765e-01 -7.866141309405494386e-01 1.242402429507039226e-02
-6.457411701176931640e-01 -7.836498941633250892e-01 1.244636217583319771e-02
-6.493590957234545158e-01 -7.806566979192545164e-01 1.248478864928826738e-02
-6.529688972547238457e-01 -7.776522529566572972e-01 1.252946441081387655e-02
-6.565530301676523184e-01 -7.746207133413668400e-01 1.257414017233948744e-02
-6.601226235135490006e-01 -7.715738264053197959e-01 1.261881593386510354e-02
-6.636909736500100632e-01 -7.685070481183080560e-01 1.266349169539071444e-02
-6.672583332078301233e-01 -7.654244205730408313e-01 1.270816745691632707e-02
-6.707970623836549962e-01 -7.623248268754797552e-01 1.275284321844194144e-02
-6.743041096634152520e-01 -7.592064587209922388e-01 1.279751897996755060e-02
-6.778058915855672550e-01 -7.560810700896933856e-01 1.284219474149316149e-02
-6.812995361368701097e-01 -7.529448316305955569e-01 1.288687050301877239e-02
-6.847827596679066930e-01 -7.497974774165463430e-01 1.293154626454438849e-02
-6.882428973980653231e-01 -7.466254983482278895e-01 1.297622202606999939e-02
-6.916943326621767252e-01 -7.434437929943273904e-01 1.302089778759561028e-02
-6.951164959950387745e-01 -7.402293719525594451e-01 1.306557354912122638e-02
-6.985350393945446434e-01 -7.370113309774360966e-01 1.311024931064683555e-02
-7.019326310585674022e-01 -7.337723382668291938e-01 1.315492507217244818e-02
-7.053277363037198100e-01 -7.305305666174842782e-01 1.319960083369806254e-02
-7.086873535704458771e-01 -7.272491319334281057e-01 1.324427659522367344e-02
-7.120469708371719442e-01 -7.239676972493720442e-01 1.328895235674928434e-02
-7.153846158729691984e-01 -7.206664875574796403e-01 1.331659963930500665e-02
-7.187218952589322640e-01 -7.173649487807369773e-01 1.334396354323944163e-02
-7.220209010795527460e-01 -7.140251364386516197e-01 1.338240663714150396e-02
-7.253157384920668749e-01 -7.106811556884593539e-01 1.342205637549548705e-02
-7.285959233185088646e-01 -7.073206907789365561e-01 1.346582715368216041e-02
-7.318728904264124591e-01 -7.039566059360580219e-01 1.351050291520777304e-02
-7.351119363224498660e-01 -7.005595461263389723e-01 1.355517867673338740e-02
-7.383375263045989234e-01 -6.971507855219348793e-01 1.359985443825899656e-02
-7.415513888993475744e-01 -6.937288316067051763e-01 1.364453019978460746e-02
-7.447591085768868746e-01 -6.902999669096142599e-01 1.368920596131022356e-02
-7.479424493827718790e-01 -6.868492895378858210e-01 1.373388172283583446e-02
-7.511077270868614653e-01 -6.833824504434984348e-01 1.377855748436144535e-02
-7.542609017814485561e-01 -6.799046086131992350e-01 1.382323324588705972e-02
-7.574016078166989629e-01 -6.764154316380490695e-01 1.386790900741267062e-02
-7.605248823271397729e-01 -6.729106580354377032e-01 1.391258476893827978e-02
-7.636231463889409099e-01 -6.693835066629906239e-01 1.395726053046389241e-02
-7.667133295894128509e-01 -6.658490090529709526e-01 1.400193629198950677e-02
-7.697870219823749194e-01 -6.622995197997612049e-01 1.404661205351511941e-02
-7.728496783985315810e-01 -6.587412017651070872e-01 1.409128781504073030e-02
-7.758786950299682017e-01 -6.551559719026764927e-01 1.413596357656634467e-02
-7.789014391047082153e-01 -6.515652074313966757e-01 1.418063933809195556e-02
-7.818924813388478112e-01 -6.479464707478220786e-01 1.422531509961756646e-02
-7.848822205299432753e-01 -6.443266171702090039e-01 1.426854820634391660e-02
-7.878576262475490699e-01 -6.406944777581767836e-01 1.429591211027835332e-02
-7.908329521870092194e-01 -6.370622751884460477e-01 1.432329429670448594e-02
-7.937547469907844100e-01 -6.333876938029643355e-01 1.436294403505846730e-02
-7.966765417945592676e-01 -6.297131124174829564e-01 1.440259377341244519e-02
